test_year,division_name,label,rate,group,dif,max_rate,rank
2009,Lexington City,Black,0.7904059972418949,Race,0.1385838712833659,0.9289898685252608,41
2009,Lexington City,White,0.9289898685252608,Race,0.1385838712833659,0.9289898685252608,41
2009,West Point,Black,0.7878591598630169,Race,0.1385799548336919,0.9264391146967088,42
2009,West Point,White,0.9264391146967088,Race,0.1385799548336919,0.9264391146967088,42
2014,Falls Church City,English Learner,0.7568572407543891,English Learner Status,0.13857719608714625,0.8954344368415353,26
2014,Falls Church City,Non English Learner,0.8954344368415353,English Learner Status,0.13857719608714625,0.8954344368415353,26
2013,Wise County,Disadvantaged,0.73559431156506,Economic Status,0.1385548546323957,0.8741491661974558,127
2013,Wise County,Non Disadvantaged,0.8741491661974558,Economic Status,0.1385548546323957,0.8741491661974558,127
2021,Washington County,English Learner,0.5231787944770211,English Learner Status,0.13853709960161964,0.6617158940786407,67
2021,Washington County,Non English Learner,0.6617158940786407,English Learner Status,0.13853709960161964,0.6617158940786407,67
2015,Poquoson City,Disadvantaged,0.7659423741513297,Economic Status,0.13849745498755706,0.9044398291388868,96
2015,Poquoson City,Non Disadvantaged,0.9044398291388868,Economic Status,0.13849745498755706,0.9044398291388868,96
2011,Manassas City,Black,0.7673461014902537,Race,0.13844585611278748,0.9057919576030412,35
2011,Manassas City,White,0.9057919576030412,Race,0.13844585611278748,0.9057919576030412,35
2016,Spotsylvania County,English Learner,0.7032541279904284,English Learner Status,0.1384241774776762,0.8416783054681046,20
2016,Spotsylvania County,Non English Learner,0.8416783054681046,English Learner Status,0.1384241774776762,0.8416783054681046,20
2019,Radford City,Disadvantaged,0.8130076651447946,Economic Status,0.13839929398540662,0.9514069591302012,68
2019,Radford City,Non Disadvantaged,0.9514069591302012,Economic Status,0.13839929398540662,0.9514069591302012,68
2015,West Point,English Learner,0.8013768909422294,English Learner Status,0.13836852939528899,0.9397454203375184,13
2015,West Point,Non English Learner,0.9397454203375184,English Learner Status,0.13836852939528899,0.9397454203375184,13
2011,Sussex County,Disadvantaged,0.7323586381204679,Economic Status,0.1382909634082412,0.8706496015287091,40
2011,Sussex County,Non Disadvantaged,0.8706496015287091,Economic Status,0.1382909634082412,0.8706496015287091,40
2014,Covington City,Black,0.6240437050686374,Race,0.13828621435016542,0.7623299194188028,114
2014,Covington City,White,0.7623299194188028,Race,0.13828621435016542,0.7623299194188028,114
2023,Tazewell County,Disadvantaged,0.7528956846327565,Economic Status,0.13826422210848577,0.8911599067412422,114
2023,Tazewell County,Non Disadvantaged,0.8911599067412422,Economic Status,0.13826422210848577,0.8911599067412422,114
2017,Chesterfield County,Disadvantaged,0.748082884192386,Economic Status,0.13824878814410535,0.8863316723364913,87
2017,Chesterfield County,Non Disadvantaged,0.8863316723364913,Economic Status,0.13824878814410535,0.8863316723364913,87
2009,Russell County,Black,0.7792116265342721,Race,0.13811009209154024,0.9173217186258124,43
2009,Russell County,White,0.9173217186258124,Race,0.13811009209154024,0.9173217186258124,43
2014,Hanover County,English Learner,0.7119159310722124,English Learner Status,0.13809784907324119,0.8500137801454536,27
2014,Hanover County,Non English Learner,0.8500137801454536,English Learner Status,0.13809784907324119,0.8500137801454536,27
2013,Buckingham County,Black,0.4191870836343189,Race,0.13803351626543692,0.5572205998997558,123
2013,Buckingham County,White,0.5572205998997558,Race,0.13803351626543692,0.5572205998997558,123
2024,Craig County,Disadvantaged,0.590458659496476,Economic Status,0.13800430953976617,0.7284629690362422,94
2024,Craig County,Non Disadvantaged,0.7284629690362422,Economic Status,0.13800430953976617,0.7284629690362422,94
2010,Manassas City,Disadvantaged,0.7716974938378055,Economic Status,0.13799922403576814,0.9096967178735736,29
2010,Manassas City,Non Disadvantaged,0.9096967178735736,Economic Status,0.13799922403576814,0.9096967178735736,29
2019,Spotsylvania County,English Learner,0.6786636666861962,English Learner Status,0.13797586124798245,0.8166395279341786,10
2019,Spotsylvania County,Non English Learner,0.8166395279341786,English Learner Status,0.13797586124798245,0.8166395279341786,10
2018,Rappahannock County,English Learner,0.7443522431816132,English Learner Status,0.1379317827160893,0.8822840258977025,20
2018,Rappahannock County,Non English Learner,0.8822840258977025,English Learner Status,0.1379317827160893,0.8822840258977025,20
2025,Greensville County,Black,0.627559608189549,Race,0.13793093520041477,0.7654905433899638,123
2025,Greensville County,White,0.7654905433899638,Race,0.13793093520041477,0.7654905433899638,123
2009,Pulaski County,Disadvantaged,0.7713979844132992,Economic Status,0.13789550319603516,0.9092934876093344,38
2009,Pulaski County,Non Disadvantaged,0.9092934876093344,Economic Status,0.13789550319603516,0.9092934876093344,38
2009,Amherst County,Disadvantaged,0.7616995508185649,Economic Status,0.13787235605532266,0.8995719068738876,39
2009,Amherst County,Non Disadvantaged,0.8995719068738876,Economic Status,0.13787235605532266,0.8995719068738876,39
2022,West Point,Disadvantaged,0.7068324398151489,Economic Status,0.1378624348253954,0.8446948746405443,121
2022,West Point,Non Disadvantaged,0.8446948746405443,Economic Status,0.1378624348253954,0.8446948746405443,121
2009,Scott County,Black,0.8024629680316537,Race,0.13779696449316348,0.9402599325248172,44
2009,Scott County,White,0.9402599325248172,Race,0.13779696449316348,0.9402599325248172,44
2018,Hampton City,Disadvantaged,0.6526013729811717,Economic Status,0.13778894275361464,0.7903903157347864,89
2018,Hampton City,Non Disadvantaged,0.7903903157347864,Economic Status,0.13778894275361464,0.7903903157347864,89
2015,Wythe County,Black,0.6590425295064709,Race,0.13775041523258624,0.7967929447390572,103
2015,Wythe County,White,0.7967929447390572,Race,0.13775041523258624,0.7967929447390572,103
2012,Prince William County,English Learner,0.6288635206238756,English Learner Status,0.13763592989441886,0.7664994505182945,27
2012,Prince William County,Non English Learner,0.7664994505182945,English Learner Status,0.13763592989441886,0.7664994505182945,27
2021,Danville City,Disadvantaged,0.13881870849175695,Economic Status,0.13763114308659616,0.2764498515783531,128
2021,Danville City,Non Disadvantaged,0.2764498515783531,Economic Status,0.13763114308659616,0.2764498515783531,128
2013,Scott County,English Learner,0.6236397529845115,English Learner Status,0.1376106095252576,0.7612503625097691,36
2013,Scott County,Non English Learner,0.7612503625097691,English Learner Status,0.1376106095252576,0.7612503625097691,36
2025,Richmond County,Disadvantaged,0.6764973642549869,Economic Status,0.1375912825914829,0.8140886468464698,99
2025,Richmond County,Non Disadvantaged,0.8140886468464698,Economic Status,0.1375912825914829,0.8140886468464698,99
2015,Middlesex County,Disadvantaged,0.7805039089371754,Economic Status,0.13758729766051747,0.9180912065976928,97
2015,Middlesex County,Non Disadvantaged,0.9180912065976928,Economic Status,0.13758729766051747,0.9180912065976928,97
2011,Sussex County,Black,0.7217719560184609,Race,0.13758051592948106,0.859352471947942,36
2011,Sussex County,White,0.859352471947942,Race,0.13758051592948106,0.859352471947942,36
2022,Alleghany Highlands,English Learner,0.5164690298588724,English Learner Status,0.13753702584465166,0.6540060557035241,61
2022,Alleghany Highlands,Non English Learner,0.6540060557035241,English Learner Status,0.13753702584465166,0.6540060557035241,61
2016,Wise County,English Learner,0.7630864245379629,English Learner Status,0.13751984947698703,0.90060627401495,21
2016,Wise County,Non English Learner,0.90060627401495,English Learner Status,0.13751984947698703,0.90060627401495,21
2009,Floyd County,Black,0.7741014612715378,Race,0.13749443946954443,0.9115959007410822,45
2009,Floyd County,White,0.9115959007410822,Race,0.13749443946954443,0.9115959007410822,45
2008,Poquoson City,Disadvantaged,0.7570586764401247,Economic Status,0.13748222853388503,0.8945409049740097,62
2008,Poquoson City,Non Disadvantaged,0.8945409049740097,Economic Status,0.13748222853388503,0.8945409049740097,62
2016,King and Queen County,Disadvantaged,0.7521829992963093,Economic Status,0.13743215946861864,0.8896151587649279,84
2016,King and Queen County,Non Disadvantaged,0.8896151587649279,Economic Status,0.13743215946861864,0.8896151587649279,84
2013,Richmond County,English Learner,0.6277509069924745,English Learner Status,0.13742350854827956,0.765174415540754,37
2013,Richmond County,Non English Learner,0.765174415540754,English Learner Status,0.13742350854827956,0.765174415540754,37
2012,Wise County,Disadvantaged,0.7232898368116315,Economic Status,0.1374002553329241,0.8606900921445556,128
2012,Wise County,Non Disadvantaged,0.8606900921445556,Economic Status,0.1374002553329241,0.8606900921445556,128
2022,York County,Disadvantaged,0.748612736764081,Economic Status,0.1373937929737702,0.8860065297378512,122
2022,York County,Non Disadvantaged,0.8860065297378512,Economic Status,0.1373937929737702,0.8860065297378512,122
2007,Charles City County,English Learner,0.7774512679566384,English Learner Status,0.13738354062909486,0.7774512679566384,20
2007,Charles City County,Non English Learner,0.6400677273275436,English Learner Status,0.13738354062909486,0.7774512679566384,20
2014,Goochland County,English Learner,0.6804931458575972,English Learner Status,0.13737979186846516,0.8178729377260624,28
2014,Goochland County,Non English Learner,0.8178729377260624,English Learner Status,0.13737979186846516,0.8178729377260624,28
2019,Prince William County,Black,0.7716718793119823,Race,0.13736060928142402,0.9090324885934064,108
2019,Prince William County,White,0.9090324885934064,Race,0.13736060928142402,0.9090324885934064,108
2013,Patrick County,Black,0.5701834904280242,Race,0.1373062976114835,0.7074897880395077,124
2013,Patrick County,White,0.7074897880395077,Race,0.1373062976114835,0.7074897880395077,124
2018,Colonial Beach,Disadvantaged,0.749238259737858,Economic Status,0.1372829732925117,0.8865212330303697,90
2018,Colonial Beach,Non Disadvantaged,0.8865212330303697,Economic Status,0.1372829732925117,0.8865212330303697,90
2007,York County,Disadvantaged,0.7667535928877304,Economic Status,0.1372827036259444,0.9040362965136748,86
2007,York County,Non Disadvantaged,0.9040362965136748,Economic Status,0.1372827036259444,0.9040362965136748,86
2007,King William County,Disadvantaged,0.6499048014427508,Economic Status,0.13728252622571102,0.7871873276684618,87
2007,King William County,Non Disadvantaged,0.7871873276684618,Economic Status,0.13728252622571102,0.7871873276684618,87
2007,Norfolk City,Disadvantaged,0.7088728458527042,Economic Status,0.13726091136471552,0.8461337572174197,88
2007,Norfolk City,Non Disadvantaged,0.8461337572174197,Economic Status,0.13726091136471552,0.8461337572174197,88
2022,Scott County,Disadvantaged,0.7114979622606536,Economic Status,0.13722853434701332,0.848726496607667,123
2022,Scott County,Non Disadvantaged,0.848726496607667,Economic Status,0.13722853434701332,0.848726496607667,123
2012,Craig County,Black,0.44467054324551536,Race,0.13719468454471218,0.5818652277902275,118
2012,Craig County,White,0.5818652277902275,Race,0.13719468454471218,0.5818652277902275,118
2014,Hopewell City,Black,0.5840636786934158,Race,0.1371916962048425,0.7212553748982583,115
2014,Hopewell City,White,0.7212553748982583,Race,0.1371916962048425,0.7212553748982583,115
2008,Newport News City,English Learner,0.6556072863601334,English Learner Status,0.13714106393632974,0.7927483502964632,7
2008,Newport News City,Non English Learner,0.7927483502964632,English Learner Status,0.13714106393632974,0.7927483502964632,7
2018,Charlotte County,Disadvantaged,0.7730121429906688,Economic Status,0.13707362190159078,0.9100857648922596,91
2018,Charlotte County,Non Disadvantaged,0.9100857648922596,Economic Status,0.13707362190159078,0.9100857648922596,91
2011,Falls Church City,Black,0.7969043049336343,Race,0.13704595229370076,0.933950257227335,37
2011,Falls Church City,White,0.933950257227335,Race,0.13704595229370076,0.933950257227335,37
2023,Powhatan County,English Learner,0.5769031942465807,English Learner Status,0.13702887975776035,0.713932074004341,51
2023,Powhatan County,Non English Learner,0.713932074004341,English Learner Status,0.13702887975776035,0.713932074004341,51
2010,Powhatan County,Black,0.7430473450100217,Race,0.1369667361336625,0.8800140811436842,31
2010,Powhatan County,White,0.8800140811436842,Race,0.1369667361336625,0.8800140811436842,31
2025,Radford City,Black,0.6791177344557261,Race,0.1369430923582411,0.8160608268139672,124
2025,Radford City,White,0.8160608268139672,Race,0.1369430923582411,0.8160608268139672,124
2006,Smyth County,Disadvantaged,0.6575449781754135,Economic Status,0.13690450328104642,0.7944494814564599,97
2006,Smyth County,Non Disadvantaged,0.7944494814564599,Economic Status,0.13690450328104642,0.7944494814564599,97
2011,Greene County,Disadvantaged,0.7434715406879358,Economic Status,0.13689807417211675,0.8803696148600525,41
2011,Greene County,Non Disadvantaged,0.8803696148600525,Economic Status,0.13689807417211675,0.8803696148600525,41
2021,Appomattox County,English Learner,0.3528454403444095,English Learner Status,0.13689062973963673,0.48973607008404624,68
2021,Appomattox County,Non English Learner,0.48973607008404624,English Learner Status,0.13689062973963673,0.48973607008404624,68
2008,Halifax County,Black,0.7416039581986656,Race,0.13686684422924145,0.8784708024279071,77
2008,Halifax County,White,0.8784708024279071,Race,0.13686684422924145,0.8784708024279071,77
2009,Prince William County,Black,0.7846295306855575,Race,0.1368570184114345,0.921486549096992,46
2009,Prince William County,White,0.921486549096992,Race,0.1368570184114345,0.921486549096992,46
2018,Virginia Beach City,Disadvantaged,0.7557075612469035,Economic Status,0.13679347923487706,0.8925010404817806,92
2018,Virginia Beach City,Non Disadvantaged,0.8925010404817806,Economic Status,0.13679347923487706,0.8925010404817806,92
2021,Buchanan County,English Learner,0.35272607952061974,English Learner Status,0.13679219981277635,0.4895182793333961,69
2021,Buchanan County,Non English Learner,0.4895182793333961,English Learner Status,0.13679219981277635,0.4895182793333961,69
2006,Nelson County,Black,0.5961148034582977,Race,0.1367007574190292,0.7328155608773269,112
2006,Nelson County,White,0.7328155608773269,Race,0.1367007574190292,0.7328155608773269,112
2016,Manassas City,English Learner,0.7256118299259929,English Learner Status,0.13665693458941897,0.8622687645154119,22
