test_year,division_name,label,rate,group,dif,max_rate,rank
2023,Prince George County,Non English Learner,0.7482045588473174,English Learner Status,0.13930030142786265,0.7482045588473174,106
2010,Covington City,Disadvantaged,0.7232410776041984,Economic Status,0.13928026229571766,0.8625213398999161,31
2010,Covington City,Non Disadvantaged,0.8625213398999161,Economic Status,0.13928026229571766,0.8625213398999161,31
2007,Bath County,Black,0.6767098649856051,Race,0.1392270338692786,0.8159368988548837,80
2007,Bath County,White,0.8159368988548837,Race,0.1392270338692786,0.8159368988548837,80
2017,Virginia Beach City,Disadvantaged,0.77116502799839,Economic Status,0.13922212092197817,0.9103871489203682,109
2017,Virginia Beach City,Non Disadvantaged,0.9103871489203682,Economic Status,0.13922212092197817,0.9103871489203682,109
2021,Carroll County,Disadvantaged,0.6393614579299945,Economic Status,0.1392123559670706,0.7785738138970651,117
2021,Carroll County,Non Disadvantaged,0.7785738138970651,Economic Status,0.1392123559670706,0.7785738138970651,117
2007,Norfolk City,Black,0.7452861269990823,Race,0.1391765800223571,0.8844627070214394,81
2007,Norfolk City,White,0.8844627070214394,Race,0.1391765800223571,0.8844627070214394,81
2012,Shenandoah County,English Learner,0.7348157712639009,English Learner Status,0.13917240031694877,0.8739881715808496,26
2012,Shenandoah County,Non English Learner,0.8739881715808496,English Learner Status,0.13917240031694877,0.8739881715808496,26
2022,Prince Edward County,English Learner,0.4258204896083206,English Learner Status,0.13915949303340241,0.564979982641723,110
2022,Prince Edward County,Non English Learner,0.564979982641723,English Learner Status,0.13915949303340241,0.564979982641723,110
2006,Northumberland County,Disadvantaged,0.7349074227976795,Economic Status,0.1391179724656194,0.8740253952632989,74
2006,Northumberland County,Non Disadvantaged,0.8740253952632989,Economic Status,0.1391179724656194,0.8740253952632989,74
2011,Spotsylvania County,English Learner,0.7439879396576369,English Learner Status,0.13909732885317694,0.8830852685108138,42
2011,Spotsylvania County,Non English Learner,0.8830852685108138,English Learner Status,0.13909732885317694,0.8830852685108138,42
2010,Madison County,Disadvantaged,0.7451279292003499,Economic Status,0.13909592931915382,0.8842238585195037,32
2010,Madison County,Non Disadvantaged,0.8842238585195037,Economic Status,0.13909592931915382,0.8842238585195037,32
2017,Chesterfield County,English Learner,0.6966881497733254,English Learner Status,0.13908459643268412,0.8357727462060095,84
2017,Chesterfield County,Non English Learner,0.8357727462060095,English Learner Status,0.13908459643268412,0.8357727462060095,84
2012,Nottoway County,Disadvantaged,0.7661969951468365,Economic Status,0.13907224885666392,0.9052692440035004,35
2012,Nottoway County,Non Disadvantaged,0.9052692440035004,Economic Status,0.13907224885666392,0.9052692440035004,35
2016,Campbell County,English Learner,0.6414277325091278,English Learner Status,0.1390416024211224,0.7804693349302502,91
2016,Campbell County,Non English Learner,0.7804693349302502,English Learner Status,0.1390416024211224,0.7804693349302502,91
2017,York County,Black,0.7691249823099776,Race,0.13899402500947555,0.9081190073194532,117
2017,York County,White,0.9081190073194532,Race,0.13899402500947555,0.9081190073194532,117
2011,VA Overall,Black,0.7789644501226572,Race,0.13898335120299454,0.9179478013256518,30
2011,VA Overall,White,0.9179478013256518,Race,0.13898335120299454,0.9179478013256518,30
2018,Loudoun County,Black,0.7548696803321691,Race,0.1389588028830061,0.8938284832151752,117
2018,Loudoun County,White,0.8938284832151752,Race,0.1389588028830061,0.8938284832151752,117
2006,Brunswick County,Disadvantaged,0.6932679001599913,Economic Status,0.1389269231816116,0.8321948233416029,75
2006,Brunswick County,Non Disadvantaged,0.8321948233416029,Economic Status,0.1389269231816116,0.8321948233416029,75
2007,York County,Disadvantaged,0.773220033162831,Economic Status,0.13892522387237494,0.912145257035206,84
2007,York County,Non Disadvantaged,0.912145257035206,Economic Status,0.13892522387237494,0.912145257035206,84
2017,Page County,English Learner,0.6084913007499332,English Learner Status,0.13888148495523678,0.74737278570517,85
2017,Page County,Non English Learner,0.74737278570517,English Learner Status,0.13888148495523678,0.74737278570517,85
2006,Russell County,Disadvantaged,0.7405314045857454,Economic Status,0.13885867221392867,0.8793900767996741,76
2006,Russell County,Non Disadvantaged,0.8793900767996741,Economic Status,0.13885867221392867,0.8793900767996741,76
2008,Lunenburg County,Disadvantaged,0.7568921666529215,Economic Status,0.13882456683311517,0.8957167334860366,53
2008,Lunenburg County,Non Disadvantaged,0.8957167334860366,Economic Status,0.13882456683311517,0.8957167334860366,53
2009,Spotsylvania County,Disadvantaged,0.7774240540510361,Economic Status,0.1387578277457675,0.9161818817968036,35
2009,Spotsylvania County,Non Disadvantaged,0.9161818817968036,Economic Status,0.1387578277457675,0.9161818817968036,35
2010,Montgomery County,Black,0.7451174255118644,Race,0.13874698707842947,0.8838644125902939,25
2010,Montgomery County,White,0.8838644125902939,Race,0.13874698707842947,0.8838644125902939,25
2022,Buckingham County,English Learner,0.4253803727149786,English Learner Status,0.13870893388723476,0.5640893066022133,111
2022,Buckingham County,Non English Learner,0.5640893066022133,English Learner Status,0.13870893388723476,0.5640893066022133,111
2017,Rockbridge County,English Learner,0.6083676890231245,English Learner Status,0.13870680765924714,0.7470744966823717,86
2017,Rockbridge County,Non English Learner,0.7470744966823717,English Learner Status,0.13870680765924714,0.7470744966823717,86
2012,Culpeper County,Black,0.7586411545209839,Race,0.13867480244967256,0.8973159569706565,27
2012,Culpeper County,White,0.8973159569706565,Race,0.13867480244967256,0.8973159569706565,27
2012,Newport News City,English Learner,0.6787310556843608,English Learner Status,0.13859364685374798,0.8173247025381087,27
2012,Newport News City,Non English Learner,0.8173247025381087,English Learner Status,0.13859364685374798,0.8173247025381087,27
2010,Amherst County,Black,0.7496630234336684,Race,0.13857657739729945,0.8882396008309679,26
2010,Amherst County,White,0.8882396008309679,Race,0.13857657739729945,0.8882396008309679,26
2009,Virginia Beach City,English Learner,0.7743746254602112,English Learner Status,0.1385765722306176,0.9129511976908288,9
2009,Virginia Beach City,Non English Learner,0.9129511976908288,English Learner Status,0.1385765722306176,0.9129511976908288,9
2012,Nottoway County,Black,0.7453934287839332,Race,0.13854380749428774,0.883937236278221,28
2012,Nottoway County,White,0.883937236278221,Race,0.13854380749428774,0.883937236278221,28
2007,New Kent County,English Learner,0.7110094689240326,English Learner Status,0.13853659727862344,0.849546066202656,49
2007,New Kent County,Non English Learner,0.849546066202656,English Learner Status,0.13853659727862344,0.849546066202656,49
2008,King George County,Black,0.7556996614623918,Race,0.13851960120652285,0.8942192626689146,51
2008,King George County,White,0.8942192626689146,Race,0.13851960120652285,0.8942192626689146,51
2012,Southampton County,Disadvantaged,0.7588674274855938,Economic Status,0.1385020609700791,0.8973694884556729,36
2012,Southampton County,Non Disadvantaged,0.8973694884556729,Economic Status,0.1385020609700791,0.8973694884556729,36
2021,Louisa County,English Learner,0.6084275409746257,English Learner Status,0.138494195748447,0.7469217367230727,102
2021,Louisa County,Non English Learner,0.7469217367230727,English Learner Status,0.138494195748447,0.7469217367230727,102
2019,Charles City County,Disadvantaged,0.6759555962826516,Economic Status,0.13847508182845925,0.8144306781111108,102
2019,Charles City County,Non Disadvantaged,0.8144306781111108,Economic Status,0.13847508182845925,0.8144306781111108,102
2006,Page County,Black,0.70146076990071915,Race,0.1384484927368893,0.8399092626376085,91
2006,Page County,White,0.8399092626376085,Race,0.1384484927368893,0.8399092626376085,91
2021,Buena Vista City,Disadvantaged,0.5775279758483807,Economic Status,0.13842703002803103,0.7159550058764117,118
2021,Buena Vista City,Non Disadvantaged,0.7159550058764117,Economic Status,0.13842703002803103,0.7159550058764117,118
2016,Scott County,Disadvantaged,0.800465788903367,Economic Status,0.13842449117776567,0.9388902800811326,117
2016,Scott County,Non Disadvantaged,0.9388902800811326,Economic Status,0.13842449117776567,0.9388902800811326,117
2016,Staunton City,English Learner,0.5949587120619754,English Learner Status,0.1384193390132189,0.7333780510751943,92
2016,Staunton City,Non English Learner,0.7333780510751943,English Learner Status,0.1384193390132189,0.7333780510751943,92
2021,Danville City,Disadvantaged,0.31756502141201565,Economic Status,0.13835868676266955,0.4559237081746852,119
2021,Danville City,Non Disadvantaged,0.4559237081746852,Economic Status,0.13835868676266955,0.4559237081746852,119
2009,Pulaski County,Disadvantaged,0.7358659889895756,Economic Status,0.13832067339568377,0.8741866623852593,36
2009,Pulaski County,Non Disadvantaged,0.8741866623852593,Economic Status,0.13832067339568377,0.8741866623852593,36
2023,Falls Church City,Disadvantaged,0.7888258721804694,Economic Status,0.13830731085256665,0.927133183033036,101
2023,Falls Church City,Non Disadvantaged,0.927133183033036,Economic Status,0.13830731085256665,0.927133183033036,101
2011,Hopewell City,Black,0.7372147071736288,Race,0.1382834059019663,0.8754981130755951,31
2011,Hopewell City,White,0.8754981130755951,Race,0.1382834059019663,0.8754981130755951,31
2019,Patrick County,Disadvantaged,0.7799238477531687,Economic Status,0.13828216534250692,0.9182060130956756,103
2019,Patrick County,Non Disadvantaged,0.9182060130956756,Economic Status,0.13828216534250692,0.9182060130956756,103
2006,Charles City County,Disadvantaged,0.5946921328499234,Economic Status,0.13827057465520454,0.7329627075051279,77
2006,Charles City County,Non Disadvantaged,0.7329627075051279,Economic Status,0.13827057465520454,0.7329627075051279,77
2022,Cumberland County,English Learner,0.4249285697087125,English Learner Status,0.13824573188563616,0.5631743015943487,112
2022,Cumberland County,Non English Learner,0.5631743015943487,English Learner Status,0.13824573188563616,0.5631743015943487,112
2010,Manassas Park City,Disadvantaged,0.7821241211317937,Economic Status,0.1382297578899404,0.9203538790217342,33
2010,Manassas Park City,Non Disadvantaged,0.9203538790217342,Economic Status,0.1382297578899404,0.9203538790217342,33
2015,Colonial Heights City,English Learner,0.6712514181750179,English Learner Status,0.13822666923772664,0.8094780874127445,100
2015,Colonial Heights City,Non English Learner,0.8094780874127445,English Learner Status,0.13822666923772664,0.8094780874127445,100
2011,King William County,English Learner,0.7522358708348086,English Learner Status,0.13821632488030788,0.8904521957151165,43
2011,King William County,Non English Learner,0.8904521957151165,English Learner Status,0.13821632488030788,0.8904521957151165,43
2024,Augusta County,Black,0.5535001346009397,Race,0.13820958733777844,0.6917097219387182,113
2024,Augusta County,White,0.6917097219387182,Race,0.13820958733777844,0.6917097219387182,113
2007,Portsmouth City,Black,0.7524568696678542,Race,0.1381970767787385,0.8906539464465927,82
2007,Portsmouth City,White,0.8906539464465927,Race,0.1381970767787385,0.8906539464465927,82
2013,Westmoreland County,Disadvantaged,0.5938499531793254,Economic Status,0.1381842869078217,0.7320342400871471,130
2013,Westmoreland County,Non Disadvantaged,0.7320342400871471,Economic Status,0.1381842869078217,0.7320342400871471,130
2010,Amelia County,Disadvantaged,0.7613156404899769,Economic Status,0.13817596942940769,0.8994916099193846,34
2010,Amelia County,Non Disadvantaged,0.8994916099193846,Economic Status,0.13817596942940769,0.8994916099193846,34
2015,Shenandoah County,Black,0.5805867466718686,Race,0.13816724816349313,0.7187539948353617,118
2015,Shenandoah County,White,0.7187539948353617,Race,0.13816724816349313,0.7187539948353617,118
2008,Botetourt County,English Learner,0.7746035590635711,English Learner Status,0.13815677433356888,0.91276033339714,18
2008,Botetourt County,Non English Learner,0.91276033339714,English Learner Status,0.13815677433356888,0.91276033339714,18
2008,Grayson County,Disadvantaged,0.7117399635361839,Economic Status,0.13815127324009457,0.8498912367762784,54
2008,Grayson County,Non Disadvantaged,0.8498912367762784,Economic Status,0.13815127324009457,0.8498912367762784,54
2019,Surry County,Black,0.6781631844320515,Race,0.13811613408181456,0.816279318513866,118
2019,Surry County,White,0.816279318513866,Race,0.13811613408181456,0.816279318513866,118
2023,Galax City,Disadvantaged,0.6340871412477055,Economic Status,0.13809495684549944,0.7721820980932049,102
2023,Galax City,Non Disadvantaged,0.7721820980932049,Economic Status,0.13809495684549944,0.7721820980932049,102
2010,York County,Disadvantaged,0.8063586479013268,Economic Status,0.13807785130848838,0.9444364992098152,35
2010,York County,Non Disadvantaged,0.9444364992098152,Economic Status,0.13807785130848838,0.9444364992098152,35
2025,Floyd County,Disadvantaged,0.6205753360986983,Economic Status,0.13803990603760408,0.7586152421363024,96
2025,Floyd County,Non Disadvantaged,0.7586152421363024,Economic Status,0.13803990603760408,0.7586152421363024,96
2008,Nelson County,Disadvantaged,0.7683738098357638,Economic Status,0.13803919190456948,0.9064130017403332,55
2008,Nelson County,Non Disadvantaged,0.9064130017403332,Economic Status,0.13803919190456948,0.9064130017403332,55
2016,Wythe County,Disadvantaged,0.7628842589223445,Economic Status,0.13803405023998716,0.9009183091623316,118
2016,Wythe County,Non Disadvantaged,0.9009183091623316,Economic Status,0.13803405023998716,0.9009183091623316,118
2008,Lexington City,Black,0.7909691577747705,Race,0.13802232709095152,0.928991484865722,52
2008,Lexington City,White,0.928991484865722,Race,0.13802232709095152,0.928991484865722,52
2008,Poquoson City,Black,0.7909894352487066,Race,0.13801917583802104,0.9290086110867276,53
